,Tweets,ID
179,"Thursday's Mail: ""NHS braces for virus mayhem"" (via @hendopolis) #BBCPapers #TomorrowsPapersToday https://t.co/BaQGrFB5vW",1232797216500264960
180,"Thursday's Express: ""Virus scare hits Prince George's school"" (via @hendopolis) #BBCPapers #TomorrowsPapersToday https://t.co/g7uefD9LB7",1232795412903362560
181,"Thursday's i: ""Virus now growing faster outside China"" (via @hendopolis) #BBCPapers #TomorrowsPapersToday https://t.co/tysURydRQ0",1232793556047319043
182,"Thursday's Telegraph: ""Schools and offices urged not to panic about virus"" (via @hendopolis) #BBCPapers #TomorrowsPapersToday https://t.co/2qtm7OQpaW",1232793190207545344
183,"Thursday's Guardian: ""UK warns against mass panic as race to halt outbreak intensifies"" (via @hendopolis) #BBCPapers #TomorrowsPapersToday https://t.co/fCJJGGleaZ",1232792755165945856
184,"Thursday's FT: ""Infection speeds up beyond China as virus breaks new ground"" (via @hendopolis) #BBCPapers #TomorrowsPapersToday https://t.co/OsO7uHxTd8",1232792529097154561
185,"Thursday's Independent digital: ""Hospitals to deny care to weakest if pandemic hits"" (via @hendopolis) #BBCPapers #TomorrowsPapersToday https://t.co/bIfUHgwrg6",1232792488668205057
186,"Thursday's Metro: ""Royals' schools in virus alarm"" (via @hendopolis) #BBCPapers #TomorrowsPapersToday https://t.co/FY56YpfOuD",1232792423656456193
187,Real Madrid 1-2 Manchester City: Gabriel Jesus &amp; Kevin de Bruyne give City win in first leg https://t.co/Ve2yWnaiJg,1232787021162307587
188,Player Rater: Real Madrid v Manchester City https://t.co/rMird72FkX,1232777856276672512
189,Coronavirus cases jump to 400 in Italy https://t.co/IfXQEq82K5,1232777286816083970
190,Joe Biden drops claim he was arrested seeing Mandela https://t.co/SHWf1FKaH5,1232762649433255936
191,Dalston fatal e-bike crash rider 'going too fast' https://t.co/MGMSP0sISo,1232757753824722944
192,Track Cycling World Championships: GB's Laura Kenny fourth in scratch race https://t.co/8SE77ydatI,1232753495574446082
193,Sporting Braga 0-1 Rangers (2-4 agg): Gerrard's side reach Europa League last 16 https://t.co/mD6fv8pX57,1232751173872029696
194,London firms sending staff home amid coronavirus fears https://t.co/gv3Cft1gv8,1232748262786060289
195,Police warn of 'inadequate safety' at Greta Thunberg protest https://t.co/oLfCQtTNUk,1232744064266752001
196,🤣 https://t.co/nghaFIT6PF,1232741277529145344
197,"Tottenham Hotspur midfielder Dele Alli put a video on Snapchat in which he joked about the coronavirus outbreak and appeared to mock an Asian man 

https://t.co/96crqxG2wW",1232736966938169346
198,Why Bob Iger's long goodbye to Disney is a very big deal https://t.co/blIAa1qqdJ,1232725854188376067
199,Canary Islands sandstorm: 'Chaos' as travellers in wrong country https://t.co/7xEDV2oaOM,1232722109564145669
200,"""I wake up every day happy - despite all the problems we face"" - NHS A&amp;E staff explain the pressures of their jobs

https://t.co/hDa1gX3LGl https://t.co/yMfPfDuQ1Y",1232712708434399234
201,Grenfell Tower fire: Protection for spoken evidence guaranteed https://t.co/9yOHn1inie,1232699751432441856
202,"""No excuses"" for not cutting crime, Home Secretary Priti Patel tells police https://t.co/4KpvW6pSjh",1232663125595447301
203,Man City appeal against European ban registered by Court of Arbitration for Sport https://t.co/xgSYnqgGf1,1232660756895817729
204,"Snow and ice to bring travel disruption to parts of UK 

https://t.co/RJf1iJ9h2v https://t.co/1xkPtywV5B",1232654402231717888
205,"Snow and ice to bring travel disruption to large parts of UK 

https://t.co/kw6trmx3aZ",1232651730946609152
206,Coronavirus: Global shares fall for fifth day in a row https://t.co/z6bujQ5Zo9,1232651095912128512
207,'Just call me Harry' prince tells tourism conference in Edinburgh https://t.co/QIXJq7oX9r,1232642817874386949
208,"Greggs paper bag lands student in court on littering charge, 11 years later https://t.co/34PGp0qWKc",1232642800526745600
209,Sport Relief: Nick Grimshaw back after break due to heat exhaustion https://t.co/1jEUrCrjOM,1232628368237088768
210,"UK to ""overhaul its approach to foreign policy"" as part of a government review, Downing Street announces
https://t.co/uLcPvVI7py",1232624622711050242
211,"More than 28,000 people in the UK recorded sleeping rough in 12 months, BBC research shows
https://t.co/HIYPCnlKjM",1232621620663083008
212,"Latest Mission: Impossible movie filming halted in Italy due to coronavirus concerns
https://t.co/C41CnF2Ufd",1232611017143783424
213,Residents in Bewdley evacuated as flood defences breach https://t.co/CNoFKqQoI7,1232610764080517120
214,Secret doorway in Parliament leads to historical treasure trove https://t.co/VcxerLH1oJ,1232608837561192449
215,Virgin Galactic sees demand for space travel surge https://t.co/lUmq0eTtUz,1232608737581584384
216,Underwater Photographer of the Year 🦈 🐟 🐠 🦀https://t.co/8mhrnuc2lL,1232571018528612352
217,Could North Korea handle a Covid-19 outbreak? https://t.co/fgqfE75qXu,1232569132773707777
218,Women's T20 World Cup: Heather Knight hits century as England crush Thailand https://t.co/dKxSie93Yk,1232560885253771266
219,"News Daily: Coronavirus latest, hospital pressures and childcare cost https://t.co/qZKIGUy1YV",1232552585015459840
220,Delhi clashes: 18 killed as Hindu and Muslim groups clash https://t.co/so4b9gVxst,1232539027678662657
221,"Budget 2020: Chancellor must raise taxes in first Budget, says IFS https://t.co/Hl8p15hVnf",1232526093128736768
222,High stakes Democrat debate has Sanders in the crosshairs https://t.co/4tWeVEubnb,1232517068299423745
223,Childcare costs: Parents of children under two pay 5% more https://t.co/fFWikheDi9,1232498825970905089
224,Viewpoint: Why a Texas county had a radical rethink on crime https://t.co/5ePmfGqKnC,1232474534613139457
225,West Bromwich Albion 2-0 Preston North End: Darnell Fisher sees red as Baggies go seven clear https://t.co/FawHehqnE1,1232474534600531969
226,Tyson Fury promoter Frank Warren 'disappointed' by prospect of Deontay Wilder rematch https://t.co/SnFkeDlo5B,1232474534445494273
227,Sickest patients 'facing hours stuck on trolleys' https://t.co/pSzuA3cxai,1232466722860388352
228,Red squirrels sniff out danger better than greys https://t.co/uBX5YFOqX1,1232466117504847872
229,Scottish drugs summit over tackling death rate https://t.co/ywRpsjQt9x,1232465521007828992
230,"Homelessness: Councils record 28,000 on the streets over a year https://t.co/T2YYFuUytX",1232458255747571712
231,County lines: Police arrest 46 in raids across the UK https://t.co/Vo0rodc3Xf,1232457627646316545
232,Coronavirus: Outbreak spreads in Europe from Italy https://t.co/27fv68xc9k,1232457026124431361
233,Newspaper headlines: Coronavirus 'action plan' and 'mass testing' in UK https://t.co/KReDNQ6u2X,1232452850619314176
234,Johnson promises 'overhaul' of post-Brexit foreign policy as he launches review https://t.co/oDXauwkudt,1232448708404334593
235,Peter Nygard: FBI raids fashion mogul HQ in sex trafficking probe https://t.co/zz6r7QiSBE,1232443970426298368
236,"Wednesday's i: ""UK virus plan revealed - as outbreak spreads across Europe"" #BBCPapers #TomorrowsPapersToday (via @hendopolis) https://t.co/Z6jRs6IUJP",1232434370079682561
237,"Wednesday's Times: ""Schools face closure in coronavirus action plan"" #BBCPapers #TomorrowsPapersToday (via @hendopolis) https://t.co/VwRp28X4oJ",1232434055557173249
238,"Wednesday's Mirror: ""Lockdown"" #BBCPapers #TomorrowsPapersToday (via @hendopolis) https://t.co/jFKm81L1Sx",1232433824698494976
239,"Wednesday's Mail: ""Virus panic hits schools"" #BBCPapers #TomorrowsPapersToday (via @hendopolis) https://t.co/T8FedXqi0F",1232432797618339841
240,"Wednesday's Telegraph: ""Mass testing to uncover UK spread of coronavirus"" #BBCPapers #TomorrowsPapersToday (via @hendopolis) https://t.co/HHVv0j6Rnv",1232430006934102016
241,"Wednesday's Guardian: ""Health advice confusion as virus sweeps across Europe"" #BBCPapers #TomorrowsPapersToday (via @hendopolis) https://t.co/Nu5ru7HiGU",1232429557975863297
242,"Wednesday's FT: ""West steps up moves to contain virus as investors retreat further"" #BBCPapers #TomorrowsPapersToday (via @hendopolis) https://t.co/HPQvH04uiX",1232428914666065921
243,"Singer Duffy reveals she was 'drugged, raped and held captive' 

https://t.co/W7VSkahbgn",1232414313186496515
244,Greta Thunberg meets Malala at university https://t.co/eKjAIrw5ik,1232391073630183425
245,Coronavirus: What are health officials saying? https://t.co/BC0IpXDFlk,1232390895078604800
246,"Wikileaks co-founder Julian Assange 'phoned White House to warn of risk to lives', court hears https://t.co/eCAZuUCFkL",1232348547724578824
247,102-year-old D-Day veteran Dennis Roy Cooper given France's highest military honour https://t.co/qbHYdkjoC8,1232347036684554242
248,Shooting on the seventh film in the series was due to take place in Venice over the coming weeks https://t.co/N2wUUwQbf3,1232346047340519424
249,"From no spiders and great views, to maintenance fees and lots of stairs

The ups and downs of living in a high-rise building https://t.co/f1dXiHphyk https://t.co/dkdNu37T9h",1232343818176999428
250,"""His head was dropping forward and he was not really usefully conscious"" https://t.co/WlWa5rkAFO",1232340744473583616
251,Footage of Manchester bomber Salman Abedi seconds before he blew himself up played to jury https://t.co/1lro6hwxSP,1232337355782139905
252,"""You've got kids lying about on cardboard asleep, there's people in wheelchairs and pensioners who need medication"" https://t.co/BDddHPTdde",1232331681874530304
253,"Allowing chlorinated chicken imports would be ""morally bankrupt"" - NFU president says https://t.co/nZtIgSEkjq",1232326033845706753
254,"Young British couple, Milly and Toby Savill, killed in crash in Santorini were trying to U-turn when hired buggy fell off a cliff, inquest hears https://t.co/yYiC0u0rOB",1232321372677865473
255,"""My cat starved for over a week"" https://t.co/Svu59Sy7V5",1232316641129717760
256,"The list of emerging destinations - that was compiled for the first time this year - was topped by Kaliningrad in Russia

Ipswich came in 14th https://t.co/DZfiCo56QO",1232302925483036678
257,Shrove Tuesday: Surrey Police use pancakes in hunt for suspects https://t.co/1ZN0lqAu5l,1232285671722754048
258,Winsford shooting: PM's father Stanley Johnson pays tribute to woman https://t.co/YXdbkqUSTB,1232283692187504642
259,"""I accept full responsibility for my actions, and I have grown from this experience"" https://t.co/SxeRQTgDjC",1232277325959528448
260,"Keith Lemon star hits out at fake Caroline Flack t-shirts being sold online, copying his design created to raise funds for charity Samaritans https://t.co/WQCRirUyXQ",1232273132830023680
261,"Lemon and sugar, chocolate spread and banana or bacon and maple syrup on top... but why today? 🤔🥞 https://t.co/Zq3FdJ0eW6",1232268112856264705
262,Liverpool boss Jurgen Klopp 'never thought' Man City's record would be equalled https://t.co/vYycnKPFJd https://t.co/jWqBpGjgdw,1232249887279976448
263,"Two severe ""danger to life"" flood warnings in place for River Severn at Shrewsbury and Ironbridge https://t.co/eUeFP6mzwQ",1232233195082600448
264,Coronavirus: Britons returning from Italy told to self-isolate https://t.co/FKEF9U7F5m,1232215964885889024
265,Military Wives: 'Director didn't want us to sound too slick' https://t.co/ViWeuG2f64,1232211587257294848
266,"News Daily: Life expectancy, Weinstein convicted and floods warning https://t.co/BssNN7JDBk",1232190936114978817
267,Gangs: Call to use stop and search more often on women https://t.co/8L2zMrlLiP,1232190936018509824
268,Coronavirus: Worst-hit countries boost containment efforts https://t.co/Wa3Qc0zNur,1232182975212724224
269,Gui Minhai: Chinese court sentences Swedish bookseller to 10 years jail https://t.co/lrfBdYV0JS,1232160721997385733
270,Harvey Weinstein accusers welcome rape and sexual assault conviction https://t.co/ONDzB4d6KK,1232160721963769856
271,Brexit: EU set to agree UK trade talks mandate https://t.co/y1687WwgOs,1232132166907289600
272,Environment Agency chief: Avoid building new homes on flood plains https://t.co/v2YgtOspuM,1232121645130829825
273,Where are all the UK’s new homes being built? https://t.co/9niI5sEzrI,1232112979560292352
274,Liverpool 3-2 West Ham: Mane scores winner as Reds forced to come from behind https://t.co/HLoD3zmGaz,1232112409642487808
275,US election: How left-wing is the Democratic field? https://t.co/tidcs7xWL1,1232112404529545218
276,Deontay Wilder: American blames ring-walk costume for Tyson Fury defeat https://t.co/RQrD7oUwkI,1232112404332531713
277,Period poverty: MSPs set to back plans for free sanitary products https://t.co/Vu1E35RIIb,1232103492283748352
278,Cardiff woman wins £400k in DWP race discrimination row https://t.co/DyW3blmajX,1232101631061348353
279,"Poorest women's life expectancy declines, finds report https://t.co/UfIk3XGD3v",1232101630323183617
280,Young drivers 'let down over insurance app faults' https://t.co/F3MB1fVGBi,1232094658181898240
281,Newspaper headlines: Harvey Weinstein 'locked up at last' https://t.co/0Qzi9AZytH,1232087935165620224
282,Emergency terror law clears parliamentary hurdles https://t.co/Wq4kCae1Zq,1232085509767417856
283,"Tuesday’s Times: ""Shamed mogul Weinstein faces up to 29 years in jail"" #BBCPapers #TomorrowsPapersToday (via @BBCHelena) https://t.co/4E1R8e2Qyv",1232078778421129216
284,"Tuesday’s Mirror: ""Fury at Harry &amp; Meg’s £20m-a-year security bill"" #BBCPapers #TomorrowsPapersToday (via @BBCHelena) https://t.co/NOJcrutb97",1232078370378305536
285,"Tuesday’s Guardian: ""Weinstein faces jail after being convicted of rape"" #BBCPapers #TomorrowsPapersToday (via @BBCHelena) https://t.co/Zy6782Mko8",1232075668059541504
286,Global stock markets plunge on coronavirus fears https://t.co/oBsgdgX5ex,1232073302203674630
287,"Tuesday’s i: ""Weinstein found guilty of sex crimes"" #BBCPapers #TomorrowsPapersToday (via @BBCHelena) https://t.co/b6Q5rygypo",1232073218950914048
288,"Tuesday’s Telegraph: ""Britons in Italy face quarantine"" #BBCPapers #TomorrowsPapersToday (via @BBCHelena) https://t.co/ZwMsEV5LfF",1232072795561086982
289,"Tuesday’s FT: ""Surge in virus cases batters global markets as investors run for cover"" #BBCPapers #TomorrowsPapersToday (via @BBCHelena) https://t.co/im5mInZopT",1232072100048928768
290,Yorkshire Tea 'shocked' by backlash over Rishi Sunak photo https://t.co/w6yEFq6nHH,1232056326366355456
291,Ed Sheeran ticket touts jailed in 'landmark' Leeds case https://t.co/rLpEm6biAZ,1232050187381673984
292,"CCTV footage shows lorry driver joining motorway from wrong direction

https://t.co/LarY83MN7M https://t.co/ZgFWqju1pb",1232044972892917760
293,"Come-buy! 

https://t.co/w742AaGtST",1232026798642409485
294,"Facebook urged by Food Standards Agency to ""take responsibility"" for people using its website to sell food from their own homes

https://t.co/qF6cCGo6Ap https://t.co/XVALqV4KOl",1232010061721088002
295,"Heavy snow hits north-east England and the Scottish Borders causing disruption

https://t.co/BN4iJe9uqe",1231983153818013696
296,"As new cases of coronavirus are diagnosed around the world, how do travellers stay safe without losing out financially?

https://t.co/qaBc99hqgL",1231982005446987777
297,"Wikileaks founder Julian Assange's extradition hearing opens in London court

https://t.co/FtARyUIA77",1231972231225511938
298,"Manchester Arena bomber Salman Abedi captured on CCTV days before attack 

https://t.co/TmQtoc5d0u",1231971948181192710
299,"British boy dies after falling into pool at water park in Thailand, police say 

https://t.co/CrFeEpZghn",1231971931081134081
300,"Follow the latest Coronavirus developments, and get answers to your questions: https://t.co/OH5Wmsiptu 

#BBCYourQuestions",1231967503703736320
301,"“Will vaccines be available in time to prevent a full pandemic?”

“There won’t be enough vaccine to affect the spread of disease” says Professor Paul Hunter

Professor David Heymann adds vaccines will not be available until ""next year” 

#BBCYourQuestions https://t.co/EAg6GkhCrL https://t.co/4nI7u6AR1Q",1231966965939478528
302,"“Why is the virus causing such concern when it seems the symptoms and death rates are less than annual flu?” asks Graham

“The problem with this virus is not what’s known, but what’s not known” says Professor David Heymann

#BBCYourQuestions https://t.co/EAg6GkhCrL https://t.co/TANysiBGQS",1231965468568805376
303,"“Is it now bigger and more deadly than the flu virus?” asks Ann

“We’re still too early in the epidemic to be really definitive about that” says Professor Paul Hunter

#BBCYourQuestions https://t.co/EAg6GkhCrL https://t.co/1aq4gwAMos",1231965297323716609
304,"“How long can the virus live on a touched surface?” asks Pamela

“This is not yet known… generally if a virus dries out… the virus may not be able to survive long after that” says Professor David Heymann

#BBCYourQuestions https://t.co/EAg6GkhCrL https://t.co/UaHCQEoOQZ",1231963064490242049
305,"“How likely is it that it will spread across the UK” asks Beryl

“There’s no way of predicting whether or not it will spread into communities, at this point” says Professor David Heymann

#BBCYourQuestions https://t.co/EAg6GkhCrL https://t.co/XDJYbht9a5",1231962821891698688
306,"“How can I protect myself from coronavirus” asks Ras

“Make sure you wash your hands properly” suggests Professor Paul Hunter, adding “don’t stand within a metre of potentially ill people”

#BBCYourQuestions https://t.co/EAg6GkhCrL https://t.co/qtAlbLF092",1231960910492819459
307,'I’m homeless but I find great places to live' https://t.co/puZ0S7Ie3F,1231960433164247042
308,"Man guilty of murdering retired lecturer by shooting him with a crossbow 

https://t.co/vA05IOENe7",1231959852542496768
309,"“What measures are likely in the UK should Covid-19 become a pandemic” asks Catherine

Professor David Heymann says “the term pandemic is not useful at this point” adding countries need to be “prepared should this virus spread”

#BBCYourQuestions https://t.co/EAg6GkhCrL https://t.co/kSTxTo8ctF",1231957820729364480
310,"“What drugs are doctors using to treat people who have been found to have coronavirus?” asks Beverley

Professor Paul Hunter says “They’re trying a range of things, people are trying anti-HIV therapies… and a range of other anti-virals”

#BBCYourQuestions https://t.co/EAg6GkhCrL https://t.co/rD6o0S4MFF",1231957547374010368
311,"“What should you do if you think you have coronavirus?” asks Stacey

“The number to call is 111… don’t turn up at GP surgeries, don't go to A&amp;E, all that will happen is you run the risk of infecting others” says Professor Paul Hunter

#BBCYourQuestions https://t.co/EAg6GkhCrL https://t.co/kTj0cXnmwD",1231955279845130242
312,Down's syndrome: Campaigners say abortions 'need 24-week limit' https://t.co/EfR4CEJBai,1231952648657686528
313,"UK ""well prepared"" to deal with coronavirus cases and the risk to individuals ""remains low"", the government says

https://t.co/SxfZXUhMOw",1231946177215680513
314,"""He has a contract, so he has to finish the contract he has with the football club"" https://t.co/ua2xylYUxz #LoveIsland",1231941192172081153
315,"Julian Assange 'put lives at risk' by sharing unredacted files 

https://t.co/y9Fy8PxINR",1231940792157167617
316,"Ospreys and Ulster's Pro14 trips to play in Italy are postponed as sporting bodies react to spread of coronavirus

https://t.co/MdcX1lnnq8",1231940256137646083
317,"Police and CPS accused of racism after Christopher Kapessa's death 

https://t.co/pMgfjcq6HY",1231939745262993414
318,"Peter Kay announces comeback with charity Dance for Life shows 

https://t.co/KqMAYJ9tLG",1231938741410947072
319,"Discover more about the UK’s housing problem with the #BBCBriefing:

https://t.co/Zc0sQ1f9oQ https://t.co/s93DWZubMP",1231933960533532672
320,"The number of children living in temporary accommodation in Scotland last year was higher than at any time since records began

2,389 children were in temporary accommodation in 2002, in comparison to 7,582 in 2019 

#BBCBriefing https://t.co/Ev9GQESMJC",1231933958033727489
321,"More than 200,000 children in the UK are thought to be homeless

Only 120,000 are officially deemed homeless; living in temporary accommodation

An estimated 90,000 are sofa surfing with family or friends

[Source: Children’s Commissioner]

#BBCBriefing https://t.co/BuzqOXsEDw",1231933955286302721
322,"However, the number of rough sleepers in England &amp; Wales has more than doubled since 2010

Official figures show 4,500+ people were sleeping rough in 2018, compared to around 1,800 in 2010

But, experts say these figures don’t show the full scale of the problem

#BBCBriefing https://t.co/9RXCJZxE7P",1231933952765702145
323,"Of the 320,000 homeless in the UK, just 2% are rough sleepers

The government defines this as “people sleeping, or bedded down, in the open air; people in buildings or other places not designed for habitation”

The vast majority are in temporary accommodation

#BBCBriefing https://t.co/8Hf48wGfec",1231933950383284225
324,"It is difficult to directly compare homelessness in Scotland and Northern Ireland 

But, estimates suggest the problem is worst in Northern Ireland, with around 1 in 40 individuals identified as officially homeless

#BBCBriefing https://t.co/P6YCxp3v0Z",1231933947661225985
325,"London is the worst affected region in England, with 1 in 53 homeless people in the area

Cities like Newcastle (1 in 1,168) and Leeds (1 in 8,794) have significantly lower rates of homelessness

#BBCBriefing https://t.co/7MsmED0Gr8",1231933945220128768
