,Tweets,ID
326,"Around 320,000 people are officially deemed homeless in the UK

That's an estimated 140,000 households

But this figure doesn’t include types of homelessness that are not officially recorded, like people sofa surfing with friends

[Thread]

#BBCBriefing https://t.co/Zc0sQ1f9oQ https://t.co/ebBtBMlWOI",1231933942695104513
327,"UK's biggest retailer, Tesco, stocking plasters in a variety of skin tones to ""better represent the nation"" https://t.co/Vk4MWksCIs",1231929841127215104
328,"TripAdvisor suspends reviews for a hole in a wall outside bank after online jokers turned it into unlikely tourist attraction 

https://t.co/P3i4HbxrFn",1231899229590892544
329,"Children under 12 banned from heading footballs during training sessions, Scottish FA confirms

https://t.co/hQoTxKvWgj",1231899026045440000
330,"Samira Ahmed reaches settlement with BBC after winning her employment tribunal over equal pay

https://t.co/5zwR4A3gox",1231893214874996736
331,Women's T20 World Cup: Australia beat Sri Lanka after scare https://t.co/skUVyQGNeY,1231887322192498688
332,'Police let me down after I reported being raped' https://t.co/Rr7btNYjDh,1231887288017313792
333,"Price of gold surges to highest level in seven years as worries about coronavirus lead investors to seek safe place for their money

https://t.co/SEJUz3T4b4",1231873071566467072
334,"Flooding in Shrewsbury could reach ""highest ever"" level, Environment Agency warns

https://t.co/F7DLSW7Tio",1231853797095460874
335,Donald Trump in India: US president begins first official trip https://t.co/f5qe6BNvfc,1231836999352569857
336,"News Daily: Coronavirus spreading, UK housing gap and Whitehall tensions https://t.co/F8el61gl4i",1231830161080963072
337,Virus credit crunch hits millions of Chinese firms https://t.co/4XgmQuG51Z,1231801117308313601
338,Home Secretary Priti Patel 'deeply concerned' by 'false allegations' https://t.co/yiNMC5kEP9,1231800416297455622
339,Coronavirus: North Korea quarantines foreigners amid fears https://t.co/zfhQ6TzR0G,1231794300800917504
340,Whitehall HR boss sought amid Number 10 'tensions' https://t.co/f756vSbsVO,1231763177605672960
341,Panorama: Alberto Salazar's spectacular fall from grace https://t.co/2Y7E1cMFLc,1231751465397559297
342,Building surge hints at comeback of the council house https://t.co/pfIkxMDzWg,1231747925677613057
343,How Africa hopes to gain from the 'new scramble' https://t.co/Tk2J5PUYV1,1231745954694549506
344,What Donald Trump gets out of his trip to India https://t.co/W8G8nn4KK0,1231745954581303298
345,'We are trapped in the house that killed our son' https://t.co/6v8Clc5K4X,1231745954371510272
346,"Climate change: Schools failing us, say pupils https://t.co/GJBLyFWjnx",1231744025222373376
347,Public redundancy bill hits seven-year high https://t.co/Xt4k84tY6C,1231741621739323392
348,Labour leadership: Members voting in three-way contest https://t.co/ZPog0qymKY,1231739848769359872
349,Canary Islands sandstorm: Flights disrupted as dust cloud strands tourists https://t.co/VZMwlI2pKF,1231739183716347907
350,Bruno Fernandes: Why Manchester United fans have a new hero - Peter Crouch analysis https://t.co/ZtVhoZKVFL,1231733644315807747
351,Panorama: Fresh questions over Mo Farah's relationship with Alberto Salazar https://t.co/wWJjXcFO49,1231731060469305344
352,"Help us make venues safer, urges bomb victim's mum https://t.co/VzA56fTjYh",1231731060268052480
353,Flooding: Call for UK cash to fund flood relief in Wales https://t.co/OOOCyKzAMc,1231731060268032001
354,Newspaper headlines: Fury 'gypsy king of the world' and coronavirus pandemic fears https://t.co/tOKWgy7vt8,1231724271002693633
355,Pierre-Emerick Aubameyang: Mikel Arteta hopes to convince striker to stay at Arsenal https://t.co/JzKCLPvXW4,1231710585781391362
356,Sun's owner reports £68m loss as paper sales fall https://t.co/hOFbfAxz9B,1231706707748950016
357,Love Island: Tributes paid to Caroline Flack during final https://t.co/aZEtvlReuh,1231696819400380421
358,Six Nations 2020: Eddie Jones loves every scrap as England coach https://t.co/Azwdthtc8w,1231696241404383232
359,Arsenal 3-2 Everton: Aubameyang nets twice as Arsenal beat Everton in thriller https://t.co/f92ImAwxNl,1231660261314105349
360,Housing shortage: Scale of UK's housing gap revealed https://t.co/8ZSbubS6My,1231654889832538118
361,Diane Abbott to resign from shadow cabinet under new Labour leadership https://t.co/BYE7BGPLhE,1231644876296638469
362,BBC Briefing on housing: How do I use it? https://t.co/0SayHs3DHU,1231635721846509569
363,How social media reacted to Wilder v Fury II https://t.co/vTL8ohfU3s,1231509682805710850
364,Coronavirus: Russia denies spreading US conspiracy on social media https://t.co/n47HPURHSf,1231485933997957122
365,Coronavirus: More to leave quarantine as cruise Britons isolate https://t.co/zKP0Sl0Eob,1231485278113685504
366,Wilder v Fury II: Tyson Fury 'expects' third fight https://t.co/JS9WaT3pMF,1231476241716465664
367,'Mad' Mike Hughes dies after crash-landing homemade rocket https://t.co/aJS4EMmGxL,1231466715126599680
368,Six Nations: Gregor Townsend says Scotland win at Italy 'lifts pressure' https://t.co/s0T0mG0F0o,1231461925483163648
369,Tyson Fury beats Deontay Wilder in Las Vegas https://t.co/mGze2czk0n,1231454671065243648
370,Coronavirus: Italy imposes strict lockdown in outbreak hotspots https://t.co/55caCBzCjp,1231413245782695936
371,Brexit: Emmanuel Macron 'not sure' of UK-EU trade deal by end of year https://t.co/xHYuxIEXcF,1231395691634810880
372,Encephalitis: 'I couldn't remember my boyfriend' https://t.co/9hZNWpodfE,1231374898611867649
373,Nevada caucuses: Bernie Sanders leads in early results https://t.co/1GN3cw3l8G,1231374258464534528
374,The 'ironmums' (and 'irongrans') taking on endurance feats https://t.co/GcoRUXhBcj,1231374258296807424
375,Euro 2021: England Women to open tournament at Old Trafford https://t.co/yNPkxIeVHc,1231373174601846786
376,Six Nations 2020: Referee got Wales key decision wrong - Wayne Pivac https://t.co/5WUxwVGLRp,1231372473444323329
377,The potential diplomatic impact of the coronavirus crisis https://t.co/a2BEpPv7Wk,1231371884245155846
378,Brixton Hill police pursuit hit-and-run death: Man charged https://t.co/BQJ26egaQ0,1231371370795294720
379,Dead within three hours of arrival at a Russian prison https://t.co/YSKcCgQ5A1,1231371364281528320
380,We will 'fight to the death' to save the Amazon rainforest https://t.co/90sTJ6zJuW,1231371364277346304
381,"Snow, ice and flood warnings in place across Scotland https://t.co/JpWqi87qRY",1231370689401303050
382,Coronavirus: Inter Milan v Sampdoria among Serie A games postponed https://t.co/YtbzPnAZ2O,1231368941223718913
383,Newspaper headlines: House of Lords expenses 'out of control' and No 10 mocks EU https://t.co/Ih8GioEgy1,1231359825977712644
384,Joanna Cherry to challenge Angus Robertson for SNP nomination https://t.co/zjbeH9KpGd,1231312328404144129
385,Saudi rapper faces arrest for Mecca Girl music video https://t.co/o3BoLsuqxb,1231307563981049856
386,Leicester 0-1 Man City: Gabriel Jesus' late strike earns win at King Power https://t.co/SDlBOapW19,1231299640479375360
387,Six Nations 2020: Wales 23-27 France - Ntamack shines as French Grand Slam hopes survive https://t.co/ioITjZcCnJ,1231291269999136774
388,Nevada caucuses: What to expect in the next step to take on Trump https://t.co/dyp6ZIsgZz,1231279389293371392
389,Storm Dennis: Care home staff carried through floods by tractor https://t.co/EAB64gJ0di,1231274535221153792
390,Cambridge college head 'steps back' over handling of sex complaints https://t.co/WvSyptpYa9,1231247403371712512
391,Highlands death crash family 'had so much to look forward to' https://t.co/z9MHCqvdmv,1231225540482404353
392,Open University scientists testing 'Moon dust' for water https://t.co/A7l2PylSsJ,1231211678961930243
393,Yorkshire Dales hit by flooding following heavy rain https://t.co/3qhm8P8YRq,1231205955150458880
394,"Man, 77, speaks out about fighting off would-be mugger https://t.co/Go0HhVgPnh",1231196196368199682
395,Ilkeston NatWest hole in wall rises up TripAdvisor rankings https://t.co/t2PcJQ7Y83,1231190809166438401
396,The suicide prevention message from the rugby scrum https://t.co/CnxWBU65LD,1231177986646343680
397,Simon Warr: BBC broadcaster and former teacher dies aged 65 https://t.co/GGMo6Dc6Is,1231169345331572736
398,"Ryanair boss Michael O'Leary criticised for Muslim profiling comments 
https://t.co/yMOWPEkP76",1231145485718687745
399,Italy v Scotland: Six Nations must-win for Gregor Townsend's side https://t.co/8oR6qxpcKb,1231113386114584581
400,Man Utd fan invited to Old Trafford after Klopp letter https://t.co/gHPu9hBRBB,1231028488179724288
401,England v Ireland: 'No-one argues with a Farrell' as father and son prepare for Twickenham game https://t.co/GHhqf9Qxq5,1231023540075474947
402,Crash Landing on You: The defector who brought North-South Korean romance to life https://t.co/MuPTKP9M3w,1231023539958042625
403,Wales v France: How Shaun Edwards is making the difference for France https://t.co/kbPcFrksBf,1231023539848929280
404,Week in Pictures: 15-21 February https://t.co/E7Af23qQ5G,1231021808427642883
405,Afghanistan war: US and Afghan Taliban start partial truce https://t.co/W9de61iWyq,1231018667120480262
406,Waitrose named best supermarket by Which? https://t.co/Hxse7egest,1231018110485979137
407,Email address charges branded 'daylight robbery' https://t.co/m6yUqTQNQI,1231018110435676161
408,New blue British passport rollout to begin in March https://t.co/wvEPfvil6k,1231007840711606273
409,London Central Mosque stabbing: Man charged https://t.co/F37qn88ls4,1231006484248584192
410,Coronavirus: Evacuation flight for Britons on Diamond Princess takes off https://t.co/kQlbMhqwzU,1231001757129609217
411,"Saturday's Financial Times Weekend: ""Virus drives investor flight to safety"" (via @hendopolis) #TomorrowsPapersToday #BBCPapers https://t.co/6YQT9YahtA",1231001754222895107
412,"Saturday's i Weekend: ""School debt crisis: cuts revealed"" (via @hendopolis) #TomorrowsPapersToday #BBCPapers https://t.co/wCPznYopLb",1231001669858742274
413,"Saturday's Mirror: ""Danny Cipriani: My kind and loving Caroline"" (via @hendopolis) #TomorrowsPapersToday #BBCPapers https://t.co/GvSyYYLDVa",1231001581073682432
414,"Saturday's Independent digital: ""Grooming gang review to be kept from the public"" (via @hendopolis) #TomorrowsPapersToday #BBCPapers https://t.co/GX0cKjvoPd",1231001488346013696
415,"Saturday's Express: ""Scrapping free Tv licences will lead to ‘chaos’"" (via @hendopolis) #TomorrowsPapersToday #BBCPapers https://t.co/9fx2GQV89r",1231001385833058304
416,"Saturday's Telegraph: ""Revealed: the carbon offsetting ‘Wild West’"" (via @hendopolis) #TomorrowsPapersToday #BBCPapers https://t.co/zIEbctXWeP",1231001124251078663
417,"Saturday's Guardian: ""Warning to teachers and doctors over terror referrals"" (via @hendopolis) #TomorrowsPapersToday #BBCPapers https://t.co/aY7Bvl9pKD",1231000982533935107
418,Friends to reunite for one-off special https://t.co/WuhESq9tGm,1230999801824714752
419,Newspaper headlines: Cipriani's Caroline Flack tribute and schools' debt 'crisis' https://t.co/1XlGHal035,1230993115206516739
420,Michael Bloomberg to release female employees from gag orders https://t.co/TD1rnW0yTy,1230978424879095808
421,"Artist's poster project spreads love to NHS staff ❤️

https://t.co/ogpAZ9FITc https://t.co/gVDuHmAHta",1230924102090752005
422,"""It's been a good community spirit, all helping each other"" https://t.co/MYy9KMVhPA",1230913859332038661
423,Billie Eilish becomes second-ever singer to score UK number one with James Bond theme song https://t.co/NttE3nZRGX,1230913133268676608
424,Drake's Island fortress to reopen to public after 30 years https://t.co/9eEHLVhkHO,1230910155937787910
425,"Man stabbed inside London Central Mosque during afternoon prayers says he forgives his attacker

https://t.co/HSWD40O8e0",1230883386241306626
426,"Well done Daragh! 👏👏👏

https://t.co/INU9ub6H1G https://t.co/8MIBRFK5Yu",1230880276068347909
427,"Danny Cipriani releases emotional video tribute to ex-girlfriend Caroline Flack, saying ""it's OK to be vulnerable"" 

https://t.co/aLBYJd4yL7",1230859385313820672
428,"A young Man Utd fan who wrote to Liverpool's manager asking him to lose some games gets a letter back from Jurgen Klopp ⚽

https://t.co/bdfPoDLJ9n",1230857913230675974
429,June Brown's 10 best EastEnders moments as Dot Cotton https://t.co/76qIfHyK7t,1230834336515096581
430,"Ban on staff-student relationships at UCL is 'a wake up call' - campaigners say 

https://t.co/TsEO1ZSxt6",1230827372187934720
431,"Scottish artist George Gibson created the movie scenery which helped define the look of legendary films including The Wizard of Oz

https://t.co/yfZQ6bBScC",1230817810923892738
432,"BBC to make Watchdog part of The One Show 

https://t.co/sEj0tE9E0I",1230794374692450305
433,"Baby and toddler among four people killed in crash near Fort William 

https://t.co/eP3c4ApJsJ",1230794076171198464
434,"""Quaden, you are stronger than you know... and no matter what, you've got a friend in me"" - Hugh Jackman 

https://t.co/vm0NGOqChO",1230783339487014913
435,"How Hollywood movies saved a gay Russian teenager 

https://t.co/J4UlSXIYSH",1230780073235623936
436,Brexit: How do you negotiate a trade agreement? https://t.co/Rja7wuoCbA,1230758581764411393
437,Baxter killings: Australia detective stood down for 'victim blaming' https://t.co/Aw3NxSLIa1,1230754658378870785
438,Coronavirus: Repatriation flight for Britons on Diamond Princess delayed https://t.co/v227VovoNm,1230747266870202368
439,"Russia meddling to help Trump win re-election, US lawmakers hear https://t.co/2VfZ5OQHxy",1230745495032582151
440,EastEnders 35th anniversary: My life as a superfan https://t.co/6OpAjQ10u5,1230744348448280577
441,News Daily: Millane killer jailed and coronavirus evacuees attacked https://t.co/JWCgs1uQlz,1230743770607439877
442,Dot Cotton: Actress June Brown says she has left EastEnders 'for good' https://t.co/BY7RnCEUMI,1230720152355753993
443,Wolverhampton Wanderers 4-0 Espanyol: Nuno staying focused as fans dream of glory https://t.co/E2wPA1aDZK,1230717801012187137
444,Iran hardliners set to sweep parliamentary polls https://t.co/F2fzyAAPbA,1230704843867639811
445,Wood burners: Most polluting fuels to be banned in the home https://t.co/JLQgNESgYC,1230683247115489280
446,Germany shooting: Vigils held for victims of racist attack https://t.co/LMXlxtYn3o,1230679049212776448
447,Can computer translators ever beat speaking a foreign tongue? https://t.co/IlBPEPQA7r,1230659718105968641
448,Hinds: The band who answered The Strokes' last-minute call https://t.co/Egm05pZSM8,1230659716583493633
449,"Abandoned seafarers: Hungry, penniless and far from home https://t.co/lGuxW524Ax",1230659716470202368
450,"Quiz of the week: On the Brits, Storm Dennis and more https://t.co/9pscNNKdp4",1230658509458595840
451,Schoolboy Man Utd fan gets letter from Jurgen Klopp https://t.co/uo5r5RWe8L,1230656572491169792
452,NHS 'took 18 months to help after suicide attempt' https://t.co/gwwLebUUkK,1230656567193808896
453,Turning billions of £20 notes into compost https://t.co/gLE7BFGRxK,1230656567084797952
454,Newspaper headlines: Coal fire crackdown and London mosque stabbing https://t.co/Vi6kYRlaEK,1230635365658251264
455,"Friday's Guardian: ""Revealed: the areas in Britain with one Airbnb for every four homes"" (via @hendopolis) #TomorrowsPapersToday #BBCPapers https://t.co/UpbEvW7yyp",1230630493097463810
456,"Friday's Telegraph: ""Coal fires banned in fight to cut emissions"" (via @hendopolis) #TomorrowsPapersToday #BBCPapers https://t.co/fEhBXQqb6l",1230630382502137857
457,"Friday's Independent digital: ""Ministers' bid to deport potential slavery victims"" (via @hendopolis) #TomorrowsPapersToday #BBCPapers https://t.co/xdD8Uzjcft",1230630252591841283
458,"Friday's Metro: ""Mosque knifing terror"" (via @hendopolis) #TomorrowsPapersToday #BBCPapers https://t.co/cmanmBqzoh",1230630084391952384
459,"Friday's Financial Times: ""Morgan Stanley joins rush into retail"" (via @hendopolis) #TomorrowsPapersToday #BBCPapers https://t.co/aojnjM2HjO",1230629857371066368
460,"Friday's Mirror: ""Dame Julie: My cancer ordeal"" (via @hendopolis) #TomorrowsPapersToday #BBCPapers https://t.co/v9J0gQftFK",1230629651044806656
461,"Friday's Times: ""Home Office is racist, said report into Windrush"" (via @hendopolis) #TomorrowsPapersToday #BBCPapers https://t.co/JefkqPAMz1",1230629461642620928
462,"Friday's Mail: ""Dangers lurking in your toxic takeaway"" (via @hendopolis) #TomorrowsPapersToday #BBCPapers https://t.co/apy0PMciVD",1230629189600137224
463,Britain First leader Paul Golding charged with terror offence https://t.co/A4fBljDkss,1230623918882463744
464,Grace Millane case: 'I went on a date with her killer after her murder' https://t.co/IB9p2sp771,1230620752623349760
465,Cadbury egg hunt: Health campaigners celebrate end of National Trust deal https://t.co/5CBlAhdGYB,1230586866405171202
466,What are the rules on workplace surveillance? https://t.co/rEBFVKA3KZ,1230580672777129987
467,Caroline Flack: Met refers itself to watchdog over contact with star https://t.co/Z0XqBWy7gZ,1230575323382767617
468,Labour leadership: Jeremy Corbyn 'would consider shadow cabinet role' https://t.co/8Z9dsnT6tB,1230554894878363648
469,"Miqdaad Versi, from the Muslim Council of Britain, says ""it's important that mosques across the country think very carefully about their security"" following a stabbing at the London Central Mosque, near Regent's Park

https://t.co/LtqSczFNjs https://t.co/GGG43f8vw3",1230536830858256387
470,"""I was still thinking, 'That's ridiculous, he must have made a mistake'""

Dame Julie Walters tells @VictoriaLIVE about being diagnosed with stage three bowel cancer

The actress has now been given the all clear 

https://t.co/0W5LBZUH7U https://t.co/JCJ2uJXiDZ",1230536314967265280
471,"Paramedics treated the victim at London Central Mosque near Regent's Park

He was found with stab wounds but police say his injuries are non-life threatening

https://t.co/LtqSczFNjs",1230535264533196800
472,"Man arrested on suspicion of attempted murder after a stabbing inside a London mosque 

The BBC’s Richard Galpin says the victim, who was in his 70s, has been taken to hospital https://t.co/LtqSczFNjs https://t.co/1ma6snnMLs",1230529723534577664
473,"“He had his shirt off, coat off… and he went straight in”

Rescuers describe wading into ­floodwater to save a woman who’d been trapped on the roof of her submerged car for 12 hours

https://t.co/NWxI5NIhdW https://t.co/F8COkbO3wf",1230516724270800898
474,"Barclays scraps 'Big Brother' staff tracking system 

https://t.co/awHw8NhiPW",1230512376610508800
475,"Tributes are paid to Larry Tesler, the computer scientist behind cut, copy and paste who’s died at the age of 74

https://t.co/njYqtgsvhC https://t.co/XnqFJ8vkFr",1230510194913873920
476,"Laura Whitmore criticises photographer for taking pictures of her in an airport against her will

https://t.co/yW2Fcwmyvu",1230498332012949506
477,"'Until I met my debt mentor, I couldn't always feed my kids' 

https://t.co/Z3ZsNy1M9x",1230497969314639873
478,"Orlando Bloom had a tattoo of his son's name Flynn written in Morse Code... but there was a dot missing

https://t.co/IzYjdHBWzF",1230489660805337089
479,"--- .-. .-.. .- -. -.. --- -··-· -... .-.. --- --- -- -··-· ..-. .. -..- . ... -··-· .. -. -.-. --- .-. .-. . -.-. - -··-· - .- - - --- --- -··-· --- ..-. -··-· ... --- -. ·----· ... -··-· -. .- -- .

https://t.co/IzYjdHBWzF",1230488059386433539
480,Rikki Neave: Man appears in court charged with murder https://t.co/rt41ut5U9y,1230483926269005824
481,How a stolen safe changed a burglar's life https://t.co/nvmngPYNqt,1230468601343348737
482,Olympic bobsleighers: The four Britons who waited five years for bronze https://t.co/V3ZiCrK8c5,1230461718507216896
483,"Samsung apologises for accidentally sending an alert to thousands of phones overnight

https://t.co/BZNguOl18F",1230459386214178818
484,Roger Federer to miss French Open after having knee surgery https://t.co/29SzxYmelo,1230458419896868864
485,Double murder probe after men stabbed at Dudley cannabis farm https://t.co/NrpR607V9o,1230452640062099461
486,"Woman plays violin during her brain surgery 🎻

Warning: This video contains graphic medical scenes

https://t.co/rGW3n2yQNg https://t.co/3NaAL5rHO1",1230447759230164992
487,"Broadcaster and astronomer Heather Couper, who appeared on the BBC's Blue Peter and The Sky At Night programmes, has died aged 70 

https://t.co/CkKXFxbEri",1230442653830926336
488,Blackburn Asian women councillors 'forced out' by Labour party https://t.co/xauOVS6DiX,1230423943816847360
489,Lloyds pays £2.5bn to deal with final PPI claims https://t.co/cY7ZdxLnkf,1230423913756348417
490,"Dame Julie Walters reveals she was diagnosed with stage three bowel cancer - but now has been given the all clear

https://t.co/By0K5DTqkc",1230409508305932288
491,My Money: 'My husband and I have 90 minutes together each week' https://t.co/da08Lw9Nv6,1230404285676036096
492,University lecturers begin further strike action https://t.co/myMpZIowdW,1230395492892364800
493,No-fault evictions: 'Our lives are falling apart' https://t.co/yzFSjQuWBC,1230382094708355072
494,'Birdgirl' Mya-Rose Craig to get Bristol University honorary doctorate https://t.co/RengvPrCly,1230379756639703040
495,News Daily: Nine dead in Germany and UK braced for more floods https://t.co/9hqrGx18gm,1230378580317818880
496,Manchester City fans show support for club over Uefa ban https://t.co/Izy8Zt0lyU,1230376795054247936
497,"'Stodgy, negative' Spurs lose to RB Leipzig 1-0 in Champions League https://t.co/pTHoPHSAJZ",1230376794743767041
498,Roma set for missing children talks with other European clubs https://t.co/PHE2R6wlo0,1230374510391701504
499,Dame Julie Walters reveals shock of bowel cancer diagnosis https://t.co/ZFeGMul3fd,1230373254495338496
